student_index,rank,item_id,intervention_name,score,explanation
11,2,standard_practice_plan,Standard Practice Plan,0.8628,"Đề xuất 'Standard Practice Plan' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.56, Diff Fit: 0.50, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.68, pLow: 0.00, MaxRisk: 0.00)"
11,3,weekly_progress_review,Weekly Progress Review,0.8574,"Đề xuất 'Weekly Progress Review' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.56, Diff Fit: 0.50, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.65, pLow: 0.00, MaxRisk: 0.00)"
11,4,maintain_lms_engagement,Maintain LMS Engagement,0.8542,"Đề xuất 'Maintain LMS Engagement' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.55, Diff Fit: 0.50, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.64, pLow: 0.00, MaxRisk: 0.00)"
11,5,optional_discussion_prompt,Optional Discussion Prompt,0.847,"Đề xuất 'Optional Discussion Prompt' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.55, Diff Fit: 0.50, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.60, pLow: 0.00, MaxRisk: 0.00)"
12,1,advanced_seminar,Advanced Subject Seminar,1.0,"Đề xuất 'Advanced Subject Seminar' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.85, Diff Fit: 1.00, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.60, pLow: 0.00, MaxRisk: 0.00)"
12,2,maintain_lms_engagement,Maintain LMS Engagement,0.8542,"Đề xuất 'Maintain LMS Engagement' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.55, Diff Fit: 0.50, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.64, pLow: 0.00, MaxRisk: 0.00)"
12,3,standard_practice_plan,Standard Practice Plan,0.8538,"Đề xuất 'Standard Practice Plan' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.49, Diff Fit: 0.50, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.68, pLow: 0.00, MaxRisk: 0.00)"
12,4,weekly_progress_review,Weekly Progress Review,0.8484,"Đề xuất 'Weekly Progress Review' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.49, Diff Fit: 0.50, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.65, pLow: 0.00, MaxRisk: 0.00)"
12,5,optional_discussion_prompt,Optional Discussion Prompt,0.847,"Đề xuất 'Optional Discussion Prompt' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.55, Diff Fit: 0.50, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.60, pLow: 0.00, MaxRisk: 0.00)"
13,1,standard_practice_plan,Standard Practice Plan,0.8118,"Đề xuất 'Standard Practice Plan' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.45, Perf Need: 0.67, Diff Fit: 0.75, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.68, pLow: 0.01, MaxRisk: 0.00)"
13,2,weekly_progress_review,Weekly Progress Review,0.8088,"Đề xuất 'Weekly Progress Review' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.45, Perf Need: 0.67, Diff Fit: 0.75, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.65, pLow: 0.01, MaxRisk: 0.00)"
13,3,maintain_lms_engagement,Maintain LMS Engagement,0.7835,"Đề xuất 'Maintain LMS Engagement' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.45, Perf Need: 0.55, Diff Fit: 0.75, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.64, pLow: 0.01, MaxRisk: 0.00)"
13,4,optional_discussion_prompt,Optional Discussion Prompt,0.7795,"Đề xuất 'Optional Discussion Prompt' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.45, Perf Need: 0.55, Diff Fit: 0.75, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.60, pLow: 0.01, MaxRisk: 0.00)"
13,5,advanced_seminar,Advanced Subject Seminar,0.5869,"Đề xuất 'Advanced Subject Seminar' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.45, Perf Need: 0.11, Diff Fit: 0.72, Time Fit: 1.00, Prereq Fit: 0.00, Effect: 0.60, pLow: 0.01, MaxRisk: 0.00)"
14,1,resource_checklist,Daily LMS Resource Checklist,1.0,"Đề xuất 'Daily LMS Resource Checklist' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 1.00, Perf Need: 0.88, Diff Fit: 0.75, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.88, pLow: 0.38, MaxRisk: 1.00)"
14,2,discussion_prompting,Guided Discussion Prompts,1.0,"Đề xuất 'Guided Discussion Prompts' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 1.00, Perf Need: 0.88, Diff Fit: 1.00, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.82, pLow: 0.38, MaxRisk: 1.00)"
14,3,interactive_quiz,LMS Interactive Quizzing,1.0,"Đề xuất 'LMS Interactive Quizzing' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 1.00, Perf Need: 0.88, Diff Fit: 0.75, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.85, pLow: 0.38, MaxRisk: 1.00)"
14,4,study_group,Facilitated Study Group,0.9348,"Đề xuất 'Facilitated Study Group' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 1.00, Perf Need: 0.88, Diff Fit: 1.00, Time Fit: 0.90, Prereq Fit: 1.00, Effect: 0.75, pLow: 0.38, MaxRisk: 1.00)"
14,5,absence_recovery_pack,Absence Recovery Pack,0.9288,"Đề xuất 'Absence Recovery Pack' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 1.00, Perf Need: 0.83, Diff Fit: 1.00, Time Fit: 0.80, Prereq Fit: 1.00, Effect: 0.90, pLow: 0.38, MaxRisk: 1.00)"
15,1,resource_checklist,Daily LMS Resource Checklist,1.0,"Đề xuất 'Daily LMS Resource Checklist' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro không đạt kết quả môn học, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 1.00, Perf Need: 0.99, Diff Fit: 1.00, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.88, pLow: 0.96, MaxRisk: 1.00)"
15,2,discussion_prompting,Guided Discussion Prompts,1.0,"Đề xuất 'Guided Discussion Prompts' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro không đạt kết quả môn học, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 1.00, Perf Need: 0.99, Diff Fit: 0.88, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.82, pLow: 0.96, MaxRisk: 1.00)"
15,3,interactive_quiz,LMS Interactive Quizzing,1.0,"Đề xuất 'LMS Interactive Quizzing' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro không đạt kết quả môn học, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 1.00, Perf Need: 0.99, Diff Fit: 1.00, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.85, pLow: 0.96, MaxRisk: 1.00)"
15,4,attendance_monitoring,Daily Attendance Monitoring,0.9879,"Đề xuất 'Daily Attendance Monitoring' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro không đạt kết quả môn học, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 1.00, Perf Need: 0.99, Diff Fit: 1.00, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.90, pLow: 0.96, MaxRisk: 1.00)"
15,5,counselor_meeting,Academic Counselor Consultation,0.9829,"Đề xuất 'Academic Counselor Consultation' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro không đạt kết quả môn học, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 1.00, Perf Need: 0.99, Diff Fit: 1.00, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.85, pLow: 0.96, MaxRisk: 1.00)"
16,1,advanced_seminar,Advanced Subject Seminar,0.9854,"Đề xuất 'Advanced Subject Seminar' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.70, Diff Fit: 1.00, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.60, pLow: 0.00, MaxRisk: 0.00)"
16,2,standard_practice_plan,Standard Practice Plan,0.8583,"Đề xuất 'Standard Practice Plan' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.52, Diff Fit: 0.50, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.68, pLow: 0.00, MaxRisk: 0.00)"
16,3,maintain_lms_engagement,Maintain LMS Engagement,0.8542,"Đề xuất 'Maintain LMS Engagement' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.55, Diff Fit: 0.50, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.64, pLow: 0.00, MaxRisk: 0.00)"
16,4,weekly_progress_review,Weekly Progress Review,0.8529,"Đề xuất 'Weekly Progress Review' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.52, Diff Fit: 0.50, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.65, pLow: 0.00, MaxRisk: 0.00)"
16,5,optional_discussion_prompt,Optional Discussion Prompt,0.847,"Đề xuất 'Optional Discussion Prompt' được lựa chọn vì nó hỗ trợ khắc phục tình trạng rủi ro nghỉ học nhiều, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.85, Perf Need: 0.55, Diff Fit: 0.50, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.60, pLow: 0.00, MaxRisk: 0.00)"
17,1,standard_practice_plan,Standard Practice Plan,0.794,"Đề xuất 'Standard Practice Plan' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.45, Perf Need: 0.58, Diff Fit: 0.75, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.68, pLow: 0.00, MaxRisk: 0.00)"
17,2,weekly_progress_review,Weekly Progress Review,0.791,"Đề xuất 'Weekly Progress Review' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.45, Perf Need: 0.58, Diff Fit: 0.75, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.65, pLow: 0.00, MaxRisk: 0.00)"
17,3,maintain_lms_engagement,Maintain LMS Engagement,0.784,"Đề xuất 'Maintain LMS Engagement' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.45, Perf Need: 0.55, Diff Fit: 0.75, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.64, pLow: 0.00, MaxRisk: 0.00)"
17,4,optional_discussion_prompt,Optional Discussion Prompt,0.78,"Đề xuất 'Optional Discussion Prompt' được lựa chọn vì nó hỗ trợ khắc phục tình trạng mức độ tương tác lớp học thấp, đáp ứng nhu cầu cải thiện kết quả học tập hiện tại, vừa sức với năng lực hiện tại của bạn, phù hợp với thời gian học tập hàng tuần của bạn. (Risk Match: 0.45, Perf Need: 0.55, Diff Fit: 0.75, Time Fit: 1.00, Prereq Fit: 1.00, Effect: 0.60, pLow: 0.00, MaxRisk: 0.00)"
